T [sec],t [sec],a_x [m/s2],a_y [m/s2],a_z [m/s2]
0.0009272098541259766,0.6944313049316406,-0.0784532,-0.3138128,11.846433199999998
0.0009260177612304688,0.6953582763671875,-1.0198916,0.6276256,10.6696352
0.0009267330169677734,0.6962857246398926,-0.1569064,-1.1767979999999998,12.2386992
0.0009262561798095703,0.6972129344940186,0.4707192,0.0,10.7480884
0.0009264945983886719,0.6981403827667236,-0.7060788,1.2552512,8.316039199999999
0.0009260177612304688,0.6990673542022705,-0.392266,0.0,10.0420096
0.0009264945983886719,0.6999948024749756,-1.0983448,0.0,12.552512
0.0009253025054931641,0.7009212970733643,-0.6276256,1.2552512,9.492837199999999
0.0009253025054931641,0.7018475532531738,-2.2751428,1.0198916,10.0420096
0.000926971435546875,0.7027754783630371,-2.2751428,0.3138128,10.0420096
0.0009255409240722656,0.7037022113800049,0.0,-0.5491724,10.6696352
0.0009257793426513672,0.7046294212341309,0.0,0.0,8.7867584
0.0009262561798095703,0.705557107925415,-0.5491724,0.5491724,11.6110736
0.0009272098541259766,0.7064852714538574,0.3138128,0.0,11.846433199999998
0.0009255409240722656,0.7074117660522461,0.0,1.8828768,9.9635564
0.0009264945983886719,0.7083394527435303,-1.3337044,2.1966896,8.7867584
0.0009322166442871094,0.709308385848999,-1.3337044,-0.392266,11.454167199999999
0.0009288787841796875,0.7102391719818115,0.0,0.3138128,8.7867584
0.0009257793426513672,0.7111668586730957,0.0,0.4707192,11.76798
0.0009257793426513672,0.7120938301086426,0.0,1.2552512,9.7281968
0.0009264945983886719,0.7130212783813477,-1.96133,0.8629851999999999,9.1790244
0.0009272098541259766,0.7139542102813721,-0.9414384,1.8828768,8.7083052
0.0009255409240722656,0.7148816585540771,-1.4906107999999998,0.1569064,9.492837199999999
0.0009264945983886719,0.7158088684082031,-0.1569064,0.2353596,12.552512
0.0009255409240722656,0.71673583984375,-0.5491724,0.784532,10.0420096
0.0009255409240722656,0.7176628112792969,-1.0198916,0.0,11.2972608
0.0009267330169677734,0.718590497970581,-0.9414384,-1.0198916,11.924886399999998
0.0009257793426513672,0.7195172309875488,1.2552512,0.0,11.1403544
0.0009257793426513672,0.7204439640045166,0.0,1.0983448,8.7083052
0.0009262561798095703,0.7213711738586426,-0.7060788,1.8828768,10.0420096
0.0009264945983886719,0.7222988605499268,0.0,0.0,10.9049948
0.0009264945983886719,0.7232263088226318,-0.784532,2.3535959999999996,9.022118
0.0009257793426513672,0.7241535186767578,-2.2751428,0.784532,10.0420096
0.0009260177612304688,0.7250809669494629,-1.2552512,-1.3337044,10.5127288
0.0009255409240722656,0.7260074615478516,0.392266,0.0,9.9635564
0.0009262561798095703,0.7269351482391357,-1.8828768,1.4906107999999998,11.2188076
0.0009257793426513672,0.7278618812561035,-1.2552512,0.0,10.0420096
0.0009262561798095703,0.7287890911102295,0.9414384,0.1569064,10.277369199999999
0.0009255409240722656,0.7297158241271973,0.2353596,1.2552512,9.2574776
0.0009267330169677734,0.7306435108184814,-1.4906107999999998,0.8629851999999999,9.9635564
0.0009257793426513672,0.7315702438354492,-1.569064,0.0784532,10.0420096
0.0009260177612304688,0.7324972152709961,0.4707192,1.4906107999999998,9.2574776
0.0009250640869140625,0.7334234714508057,-1.1767979999999998,0.6276256,8.316039199999999
0.0009255409240722656,0.7343502044677734,-1.569064,0.0,10.0420096
0.0009262561798095703,0.7352774143218994,-0.9414384,-0.5491724,10.8265416
0.0009260177612304688,0.7362043857574463,-0.0784532,0.9414384,10.983448000000001
0.0009260177612304688,0.7371363639831543,-0.0784532,0.0,8.7083052
0.0009267330169677734,0.7380642890930176,-0.392266,0.8629851999999999,10.0420096
0.0009267330169677734,0.7389922142028809,-1.0983448,1.1767979999999998,10.0420096
0.0009262561798095703,0.7399194240570068,0.1569064,0.0784532,11.2972608
0.0009264945983886719,0.7408468723297119,1.0983448,0.1569064,10.1204628
0.0009250640869140625,0.7417731285095215,-1.3337044,1.1767979999999998,8.7083052
0.0009262561798095703,0.7427003383636475,-0.784532,0.0,10.0420096
0.0009260177612304688,0.7436273097991943,-0.0784532,0.6276256,9.9635564
0.0009257793426513672,0.7445542812347412,-0.0784532,1.2552512,8.0806796
0.0009264945983886719,0.7454817295074463,-1.3337044,0.784532,8.8652116
0.0009262561798095703,0.7464089393615723,-1.569064,0.7060788,10.0420096
0.0009260177612304688,0.7473359107971191,-0.0784532,-0.6276256,12.160245999999999
0.0009260177612304688,0.748262882232666,-1.1767979999999998,0.6276256,10.0420096
0.0009260177612304688,0.7491898536682129,-0.1569064,-1.3337044,12.552512
0.0009253025054931641,0.7501163482666016,0.1569064,0.0,11.454167199999999
0.0009260177612304688,0.7510433197021484,0.0,0.0,9.1005712
0.0009260177612304688,0.7519702911376953,0.0,0.3138128,9.1790244
0.0009267330169677734,0.7528982162475586,0.6276256,0.5491724,12.4740588
0.0009257793426513672,0.7538256645202637,-0.6276256,1.569064,10.0420096
0.0009267330169677734,0.754753589630127,-1.96133,0.4707192,10.0420096
0.0009262561798095703,0.7556807994842529,-1.7259703999999998,-0.8629851999999999,11.6110736
0.0009260177612304688,0.7566077709197998,0.3138128,0.0,9.9635564
0.0009255409240722656,0.7575345039367676,0.0,1.2552512,8.4729456
0.0009267330169677734,0.7584624290466309,-0.7060788,0.0,11.846433199999998
0.0009255409240722656,0.7593891620635986,0.6276256,0.6276256,11.2188076
0.0009262561798095703,0.7603163719177246,-0.7060788,2.5105024,8.7083052
0.000926971435546875,0.7612495422363281,1.2552512,0.0,10.6696352
0.0009391307830810547,0.7621898651123047,-1.2552512,1.4121576,9.022118
0.0009291172027587891,0.7631199359893799,0.0,0.0,9.7281968
0.0009262561798095703,0.7640471458435059,-0.5491724,0.5491724,11.454167199999999
0.0009264945983886719,0.7649745941162109,0.0,0.3138128,11.846433199999998
0.0009255409240722656,0.7659010887145996,0.0,2.5105024,9.3359308
0.000926971435546875,0.7668294906616211,-0.7060788,2.1966896,8.7867584
0.0009250640869140625,0.7677557468414307,-1.4121576,0.0784532,11.454167199999999
0.0009260177612304688,0.7686827182769775,0.0,0.0,10.6696352
0.0009264945983886719,0.7696101665496826,0.0,1.1767979999999998,8.7867584
0.000926971435546875,0.770538330078125,0.0,0.5491724,10.3558224
0.0009253025054931641,0.7714648246765137,0.6276256,0.0,11.2972608
0.0009260177612304688,0.7723920345306396,1.2552512,0.0,10.3558224
0.0009260177612304688,0.7733190059661865,-1.0198916,1.1767979999999998,8.7867584
0.0009260177612304688,0.7742459774017334,0.0,0.0,10.0420096
0.0009257793426513672,0.7751729488372803,-0.0784532,1.2552512,9.1790244
0.0009264945983886719,0.7761003971099854,-0.7060788,1.4121576,7.7668668
0.0009260177612304688,0.7770273685455322,-1.0198916,0.0784532,9.1790244
0.0009260177612304688,0.7779548168182373,-0.9414384,0.6276256,10.6696352
0.0009267330169677734,0.7788825035095215,-0.0784532,0.6276256,10.9049948
0.0009262561798095703,0.7798097133636475,-0.784532,0.6276256,10.6696352
0.0009260177612304688,0.7807371616363525,-0.0784532,-1.2552512,11.76798
0.0009253025054931641,0.7816634178161621,0.4707192,0.0,9.9635564
0.0009257793426513672,0.7825906276702881,-0.4707192,0.6276256,8.4729456
0.0009255409240722656,0.7835173606872559,-0.0784532,0.6276256,10.0420096
0.0009307861328125,0.784449577331543,1.2552512,0.5491724,10.9049948
0.000926971435546875,0.7853777408599854,-0.0784532,0.6276256,12.081792799999999
0.0009262561798095703,0.7863056659698486,0.0,0.3138128,10.591182
0.0009255409240722656,0.7872323989868164,-1.0983448,1.8828768,8.7083052
0.0009257793426513672,0.7881596088409424,-1.4906107999999998,0.392266,9.414383999999998
0.0009257793426513672,0.7890868186950684,-0.1569064,0.3138128,12.552512
0.0009253025054931641,0.790013313293457,-0.1569064,0.784532,10.0420096
0.0009262561798095703,0.790940523147583,-1.0198916,0.784532,10.0420096
0.0009262561798095703,0.791867733001709,-1.569064,0.0,11.2972608
0.0009264945983886719,0.7927951812744141,0.3138128,0.0,11.2972608
0.0009260177612304688,0.7937221527099609,0.0,1.0983448,8.7083052
0.0009264945983886719,0.7946498394012451,-0.5491724,2.5105024,9.649743599999999
0.0009257793426513672,0.7955765724182129,-0.5491724,0.0,11.2188076
0.0009257793426513672,0.7965033054351807,0.0,2.0397832,8.7083052
0.0009262561798095703,0.7974307537078857,-0.7060788,1.4121576,8.629852
0.0009262561798095703,0.7983579635620117,-1.6475172,0.0784532,10.5127288
0.0009257793426513672,0.7992846965789795,-0.4707192,0.0,10.983448000000001
0.0009262561798095703,0.8002119064331055,0.0,1.4121576,9.9635564
0.0009262561798095703,0.8011395931243896,-1.8828768,0.0784532,10.0420096
0.0009379386901855469,0.8020808696746826,0.9414384,0.0,10.6696352
0.0009286403656005859,0.8030195236206055,-1.96133,0.8629851999999999,10.0420096
0.0009264945983886719,0.8039469718933105,0.0,-1.3337044,10.277369199999999
0.0009262561798095703,0.8048741817474365,0.3138128,0.0,9.649743599999999
0.0009253025054931641,0.8058009147644043,-1.8828768,0.9414384,11.2188076
0.0009262561798095703,0.8067288398742676,0.0,0.0,10.5127288
0.0009229183197021484,0.8076529502868652,-0.0784532,1.4121576,9.2574776
0.0009238719940185547,0.8085827827453613,-1.8828768,0.0,11.2972608
0.0009236335754394531,0.8095073699951172,-1.96133,-0.3138128,10.8265416
0.0009257793426513672,0.8104343414306641,-1.6475172,0.5491724,8.316039199999999
0.0009264945983886719,0.8113620281219482,0.6276256,1.1767979999999998,9.3359308
0.0009262561798095703,0.8122892379760742,0.0,0.6276256,8.7867584
0.0009257793426513672,0.8132162094116211,0.0,0.0,11.2972608
0.0009253025054931641,0.8141429424285889,0.0,0.0,10.5127288
0.0009257793426513672,0.8150696754455566,-0.0784532,1.1767979999999998,10.0420096
0.0009264945983886719,0.8159973621368408,-1.3337044,0.0,7.7668668
0.0009257793426513672,0.8169243335723877,0.5491724,0.6276256,11.2972608
0.0009255409240722656,0.8178513050079346,0.0,1.2552512,9.8851032
0.0009267330169677734,0.8187792301177979,-1.2552512,1.8828768,8.7083052
0.0009250640869140625,0.8197057247161865,-1.6475172,0.0,10.0420096
0.0009262561798095703,0.8206329345703125,-0.0784532,0.0784532,12.552512
0.0009262561798095703,0.8215603828430176,-0.7060788,0.4707192,10.0420096
0.0009260177612304688,0.8224873542785645,-0.4707192,0.0,12.552512
0.0009262561798095703,0.8234145641326904,-0.6276256,-1.1767979999999998,11.924886399999998
0.0009260177612304688,0.8243415355682373,0.9414384,0.0,10.591182
0.0009257793426513672,0.8252682685852051,0.0,1.4121576,8.7083052
0.0009262561798095703,0.8261957168579102,-0.784532,1.4121576,10.1204628
0.0009257793426513672,0.8271224498748779,0.0,0.0,11.2188076
0.0009262561798095703,0.8280496597290039,-1.0198916,2.3535959999999996,9.022118
0.0009264945983886719,0.828977108001709,-1.96133,1.1767979999999998,10.0420096
0.0009253025054931641,0.8299038410186768,-1.569064,-1.0198916,10.8265416
0.0009262561798095703,0.8308310508728027,0.2353596,0.0,10.9049948
0.0009312629699707031,0.8317632675170898,-1.2552512,1.2552512,10.7480884
0.0009264945983886719,0.832690954208374,-0.3138128,1.2552512,10.0420096
0.0009262561798095703,0.8336179256439209,-2.4320492,0.1569064,10.198916
0.0009267330169677734,0.8345456123352051,-1.8044235999999998,-1.3337044,12.552512
0.0009257793426513672,0.8354723453521729,0.0,0.0,10.5127288
0.0009264945983886719,0.8363997936248779,0.0,1.2552512,8.5513988
0.0009257793426513672,0.8373267650604248,-0.7060788,0.0784532,11.846433199999998
0.0009257793426513672,0.8382537364959717,0.4707192,0.6276256,11.2188076
0.0009233951568603516,0.8391785621643066,-0.4707192,1.8828768,9.649743599999999
0.0009236335754394531,0.8401029109954834,0.4707192,1.569064,10.0420096
0.0009229183197021484,0.8410265445709229,-0.392266,1.1767979999999998,10.3558224
0.00092315673828125,0.8419506549835205,-0.0784532,-1.0983448,12.081792799999999
0.0009324550628662109,0.8428843021392822,-0.6276256,0.6276256,10.0420096
0.0009260177612304688,0.8438112735748291,0.0,1.2552512,9.3359308
0.0009264945983886719,0.8447387218475342,-1.7259703999999998,2.1966896,8.394492399999999
0.0009260177612304688,0.8456661701202393,-1.6475172,0.0,10.6696352
0.0009264945983886719,0.8465936183929443,-0.0784532,0.1569064,12.552512
0.0009250640869140625,0.8475198745727539,-0.784532,0.3138128,10.0420096
0.0009257793426513672,0.8484468460083008,-0.4707192,-0.7060788,12.081792799999999
0.0009257793426513672,0.8493738174438477,0.3138128,-1.0198916,11.6110736
0.0009264945983886719,0.8503012657165527,1.2552512,0.0,10.591182
0.0009257793426513672,0.8512279987335205,0.0,1.3337044,8.8652116
0.0009262561798095703,0.8521552085876465,-0.5491724,0.6276256,10.8265416
0.0009260177612304688,0.8530821800231934,0.0,0.0,9.9635564
0.0009262561798095703,0.8540093898773193,-1.3337044,1.6475172,9.1790244
0.0009257793426513672,0.854935884475708,-1.96133,0.8629851999999999,10.0420096
0.0009272098541259766,0.8558690547943115,-0.4707192,1.2552512,8.629852
0.0009262561798095703,0.8567962646484375,-1.0198916,0.6276256,10.3558224
0.0009260177612304688,0.8577232360839844,-0.3138128,-1.0198916,12.709418399999999
0.0009267330169677734,0.8586509227752686,-0.3138128,1.2552512,10.0420096
0.0009262561798095703,0.8595781326293945,-2.1966896,-1.3337044,11.6110736
0.0009262561798095703,0.8605053424835205,0.0,-1.1767979999999998,11.924886399999998
0.0009267330169677734,0.8614330291748047,0.6276256,0.3138128,9.1790244
0.0009274482727050781,0.8623614311218262,-0.3138128,1.2552512,10.0420096
0.0009262561798095703,0.863288402557373,0.2353596,0.2353596,10.277369199999999
0.0009260177612304688,0.8642153739929199,-0.9414384,1.569064,9.3359308
0.0009260177612304688,0.8651423454284668,-2.4320492,1.0198916,10.0420096
0.0009262561798095703,0.8660695552825928,-0.9414384,-0.7060788,11.2972608
0.0009260177612304688,0.8669965267181396,0.0,0.1569064,9.9635564
0.0009260177612304688,0.8679237365722656,0.0,2.5105024,9.3359308
0.0009264945983886719,0.8688511848449707,-0.784532,0.0,11.846433199999998
0.0009257793426513672,0.8697779178619385,0.4707192,1.8828768,9.9635564
0.0009260177612304688,0.8707051277160645,0.0,1.8828768,8.5513988
0.0009236335754394531,0.8716294765472412,-1.3337044,1.0983448,9.8851032
0.0009238719940185547,0.8725545406341553,-1.3337044,1.1767979999999998,8.7867584
0.0009233951568603516,0.873478889465332,0.0,0.0,10.0420096
0.0009257793426513672,0.874406099319458,-0.0784532,-0.6276256,12.2386992
0.0009276866912841797,0.8753347396850586,1.0983448,0.0,10.277369199999999
0.0009260177612304688,0.8762619495391846,-0.7060788,0.9414384,8.394492399999999
0.0009262561798095703,0.8771891593933105,-1.8828768,0.8629851999999999,10.0420096
0.0009255409240722656,0.8781156539916992,-0.0784532,-0.8629851999999999,12.552512
0.0009319782257080078,0.8790488243103027,-0.9414384,0.3138128,9.1005712
0.0009274482727050781,0.8799772262573242,-1.3337044,0.0,8.5513988
0.0009255409240722656,0.880903959274292,-1.6475172,0.0,10.0420096
0.0009257793426513672,0.8818306922912598,-1.2552512,0.0784532,10.6696352
0.0009260177612304688,0.8827576637268066,-0.0784532,-0.0784532,11.924886399999998
0.0009243488311767578,0.8836832046508789,-0.0784532,-1.2552512,11.924886399999998
0.0009253025054931641,0.8846094608306885,-0.4707192,0.3138128,10.6696352
0.0009248256683349609,0.885535478591919,-2.1966896,-1.0198916,11.454167199999999
0.0009257793426513672,0.8864622116088867,-1.569064,-1.3337044,11.2972608
0.0009253025054931641,0.8873884677886963,0.0,-0.4707192,10.591182
0.0009253025054931641,0.8883147239685059,0.0,0.0,9.1790244
0.0009248256683349609,0.8892405033111572,-0.5491724,1.1767979999999998,11.2972608
0.0009253025054931641,0.890167236328125,0.0,0.0,11.2972608
0.0009393692016601562,0.8911075592041016,0.9414384,0.6276256,10.277369199999999
0.0009262561798095703,0.8920350074768066,-1.3337044,0.784532,8.394492399999999
0.0009253025054931641,0.8929615020751953,-1.8828768,0.784532,10.0420096
0.0009260177612304688,0.8938884735107422,-0.0784532,-0.7060788,12.709418399999999
0.0009257793426513672,0.8948149681091309,-0.9414384,0.3138128,9.1005712
0.0009245872497558594,0.8957407474517822,-1.6475172,1.1767979999999998,10.0420096
0.0009250640869140625,0.8966670036315918,-1.8044235999999998,0.4707192,10.3558224
0.0009257793426513672,0.8975939750671387,-1.6475172,-0.7060788,10.591182
0.0009255409240722656,0.8985209465026855,0.0784532,0.0,10.983448000000001
0.0009248256683349609,0.8994467258453369,0.0,1.569064,10.3558224
0.0009257793426513672,0.9003734588623047,-1.7259703999999998,0.5491724,8.7867584
0.0009257793426513672,0.9013001918792725,0.3138128,0.0,10.6696352
0.0009253025054931641,0.902226448059082,0.9414384,0.0,11.2972608
0.0009264945983886719,0.9031596183776855,-1.96133,-0.392266,11.2188076
0.0009255409240722656,0.9040861129760742,0.0,0.0,10.0420096
0.0009260177612304688,0.9050130844116211,-0.3138128,1.4906107999999998,10.0420096
0.0009474754333496094,0.9059638977050781,0.0,0.1569064,10.0420096
0.0009281635284423828,0.9068951606750488,-1.96133,0.1569064,10.0420096
0.0009264945983886719,0.9078226089477539,-1.2552512,-1.4121576,12.552512
0.0009262561798095703,0.9087498188018799,0.6276256,0.0784532,9.80665
0.0009260177612304688,0.9096770286560059,0.0,1.569064,8.9436648
0.0009262561798095703,0.9106044769287109,-0.2353596,0.0,12.160245999999999
0.0009248256683349609,0.9115304946899414,0.3138128,1.2552512,11.2188076
0.0009260177612304688,0.9124574661254883,-0.392266,1.8828768,9.3359308
0.0009260177612304688,0.9133844375610352,-1.6475172,2.1966896,8.7867584
0.0009264945983886719,0.9143121242523193,-1.6475172,-0.0784532,11.2972608
0.000926971435546875,0.9152402877807617,0.3138128,0.0,10.6696352
0.0009260177612304688,0.9161672592163086,-0.9414384,0.5491724,10.0420096
0.0009257793426513672,0.9170939922332764,0.0,0.2353596,11.2972608
0.0009250640869140625,0.9180207252502441,1.2552512,0.0,10.6696352
0.0009253025054931641,0.9189469814300537,1.2552512,0.0,10.3558224
0.0009257793426513672,0.9198739528656006,-0.392266,1.7259703999999998,9.022118
0.0009264945983886719,0.9208016395568848,0.0,0.0,10.0420096
0.0009260177612304688,0.9217286109924316,-0.0784532,1.2552512,9.2574776
0.0009260177612304688,0.9226555824279785,-0.0784532,1.2552512,8.0806796
0.0009255409240722656,0.9235823154449463,-1.3337044,0.784532,8.8652116
0.0009260177612304688,0.9245092868804932,-1.2552512,0.9414384,10.0420096
0.0009260177612304688,0.92543625831604,-0.0784532,-0.6276256,12.3956056
0.0009255409240722656,0.9263684749603271,-0.9414384,0.0,10.0420096
0.0009262561798095703,0.9272961616516113,-0.7060788,0.0,8.0806796
0.0009260177612304688,0.9282236099243164,-1.3337044,0.3138128,8.7867584
0.0009257793426513672,0.9291505813598633,-1.1767979999999998,0.0,10.6696352
0.0009260177612304688,0.9300777912139893,-0.0784532,0.4707192,11.6110736
0.0009260177612304688,0.9310047626495361,-0.0784532,0.0,9.9635564
