T [sec],t [sec],a_x [m/s2],a_y [m/s2],a_z [m/s2]
0.0009260177612304688,0.6792869567871094,-2.5889556,-0.3138128,9.492837199999999
0.0009264945983886719,0.6802144050598145,-2.9812215999999996,-2.5889556,11.2972608
0.0009272098541259766,0.6811428070068359,-2.4320492,-0.2353596,9.2574776
0.0009272098541259766,0.6820709705352783,-4.3933792,0.392266,8.7867584
0.0009264945983886719,0.6829991340637207,0.784532,1.2552512,11.2972608
0.000926971435546875,0.683927059173584,-1.96133,2.5105024,9.022118
0.0009272098541259766,0.6848552227020264,0.0,2.3535959999999996,10.277369199999999
0.0009274482727050781,0.685783863067627,1.2552512,0.6276256,8.0022264
0.0009274482727050781,0.6867122650146484,2.4320492,-2.3535959999999996,12.4740588
0.0009264945983886719,0.6876397132873535,0.5491724,0.784532,10.0420096
0.0009474754333496094,0.6885886192321777,-1.0983448,-1.8044235999999998,11.6110736
0.0009286403656005859,0.6895182132720947,3.138128,-1.8828768,9.9635564
0.0009279251098632812,0.6904473304748535,0.2353596,0.7060788,9.414383999999998
0.0009274482727050781,0.691375732421875,2.4320492,3.138128,12.3956056
0.0009272098541259766,0.6923041343688965,-0.4707192,1.8828768,10.0420096
0.0009274482727050781,0.693232536315918,1.1767979999999998,1.8828768,8.7083052
0.0009281635284423828,0.6941616535186768,0.0784532,1.1767979999999998,8.7867584
0.0009241104125976562,0.6950867176055908,1.2552512,-2.1182364,12.2386992
0.0009233951568603516,0.6960113048553467,-1.8828768,-1.0198916,10.0420096
0.0009241104125976562,0.6969363689422607,-1.7259703999999998,-1.8828768,11.2188076
0.0009245872497558594,0.697861909866333,-2.0397832,-1.2552512,10.3558224
0.0009298324584960938,0.6987926959991455,-3.7657536,0.2353596,10.3558224
0.0009276866912841797,0.6997218132019043,-2.9027684,1.8828768,8.237585999999999
0.0009272098541259766,0.7006499767303467,-4.785645199999999,2.1966896,10.0420096
0.0009276866912841797,0.7015786170959473,-1.96133,3.0596748,9.571290399999999
0.0009281635284423828,0.7025079727172852,-3.8442068,0.0,7.5315072
0.0009267330169677734,0.7034356594085693,0.1569064,-0.1569064,8.394492399999999
0.0009264945983886719,0.7043638229370117,-1.7259703999999998,-2.5889556,10.0420096
0.000926971435546875,0.7052919864654541,0.0,-2.1182364,10.983448000000001
0.0009276866912841797,0.7062208652496338,2.1182364,0.0,9.80665
0.0009267330169677734,0.707148551940918,0.7060788,-1.6475172,11.6110736
0.0009317398071289062,0.7081160545349121,0.9414384,3.3734876000000003,10.8265416
0.0009303092956542969,0.7090480327606201,2.5105024,3.4519407999999996,11.846433199999998
0.0009276866912841797,0.7099769115447998,1.0983448,1.4906107999999998,10.983448000000001
0.0009267330169677734,0.7109048366546631,2.5105024,-2.5105024,12.2386992
0.0009272098541259766,0.7118332386016846,1.4906107999999998,0.6276256,7.453054
0.0009274482727050781,0.7127668857574463,-0.0784532,0.2353596,10.3558224
0.0009276866912841797,0.7136955261230469,-1.7259703999999998,-4.158019599999999,10.0420096
0.0009274482727050781,0.7146244049072266,3.3734876000000003,1.4906107999999998,10.3558224
0.0009276866912841797,0.7155532836914062,-1.8828768,0.7060788,11.2972608
0.0009276866912841797,0.716482400894165,-2.7458620000000002,3.4519407999999996,8.7083052
0.0009274482727050781,0.7174110412597656,-2.5105024,1.1767979999999998,11.454167199999999
0.0009274482727050781,0.7183399200439453,0.0,1.7259703999999998,8.7083052
0.0009264945983886719,0.7192673683166504,-3.0596748,0.0,10.983448000000001
0.0009267330169677734,0.7201950550079346,-3.6088471999999996,0.0,8.8652116
0.000926971435546875,0.7211229801177979,-3.138128,-1.4906107999999998,11.2972608
0.0009279251098632812,0.7220518589019775,-2.5105024,-3.3734876000000003,11.2972608
0.0009262561798095703,0.7229790687561035,-2.8243152,1.2552512,7.5315072
0.000926971435546875,0.7239069938659668,-0.9414384,1.2552512,12.552512
0.000926971435546875,0.7248351573944092,-0.1569064,0.0,11.846433199999998
0.0009272098541259766,0.7257633209228516,-1.6475172,2.6674088,11.924886399999998
0.0009260177612304688,0.7266902923583984,0.3138128,2.5105024,10.9049948
0.0009238719940185547,0.7276151180267334,1.0983448,-0.3138128,8.7083052
0.0009226799011230469,0.728539228439331,1.4121576,0.0,8.5513988
0.0009236335754394531,0.7294638156890869,0.6276256,0.6276256,8.9436648
0.0009267330169677734,0.7303915023803711,1.8044235999999998,-1.96133,13.1801376
0.0009267330169677734,0.7313194274902344,3.4519407999999996,0.0,12.4740588
0.0009272098541259766,0.7322478294372559,-1.6475172,4.0795664,7.139241199999999
0.0009272098541259766,0.7331759929656982,0.0,1.1767979999999998,11.2972608
0.0009279251098632812,0.734105110168457,0.3138128,2.3535959999999996,9.649743599999999
0.0009257793426513672,0.7350320816040039,-0.0784532,2.4320492,10.983448000000001
0.000926971435546875,0.7359652519226074,-0.6276256,0.3138128,9.022118
0.0009276866912841797,0.736893892288208,-1.3337044,-1.8828768,8.394492399999999
0.0009279251098632812,0.7378227710723877,-1.96133,-0.784532,10.0420096
0.0009272098541259766,0.7387509346008301,-1.8828768,-2.2751428,10.6696352
0.000926971435546875,0.7396788597106934,-2.5889556,0.784532,10.0420096
0.0009267330169677734,0.7406070232391357,-2.5105024,0.3138128,10.0420096
0.000926971435546875,0.741534948348999,-3.2165812,3.0596748,7.84532
0.0009279251098632812,0.7424640655517578,-3.4519407999999996,2.7458620000000002,11.924886399999998
0.0009267330169677734,0.743391752243042,-0.8629851999999999,3.2950344,8.9436648
0.0009267330169677734,0.7443194389343262,-2.5889556,-0.7060788,8.7083052
0.000926971435546875,0.7452473640441895,0.0,-3.6088471999999996,9.9635564
0.0009279251098632812,0.7461764812469482,-2.1966896,0.784532,11.846433199999998
0.0009267330169677734,0.7471041679382324,0.0,0.0,10.3558224
0.0009264945983886719,0.7480323314666748,0.0,0.5491724,9.1790244
0.0009267330169677734,0.7489602565765381,0.0,0.0,11.2972608
0.000926971435546875,0.7498881816864014,3.138128,2.9027684,9.3359308
0.0009427070617675781,0.7508318424224854,1.2552512,1.2552512,11.532620399999999
0.0009281635284423828,0.7517609596252441,0.0,2.6674088,10.4342756
0.0009272098541259766,0.7526891231536865,0.0,1.569064,8.0806796
0.0009267330169677734,0.7536168098449707,-1.0198916,-1.0198916,11.2972608
0.0009281635284423828,0.7545459270477295,1.2552512,-3.0596748,12.8663248
0.0009264945983886719,0.7554733753204346,1.0983448,0.0,8.9436648
0.0009272098541259766,0.756401538848877,-1.7259703999999998,0.9414384,11.924886399999998
0.000926971435546875,0.7573297023773193,-2.1182364,1.0983448,8.1591328
0.0009274482727050781,0.7582581043243408,-0.3138128,1.96133,13.1801376
0.0009267330169677734,0.7591862678527832,-1.0198916,2.5105024,9.649743599999999
0.0009284019470214844,0.7601213455200195,-1.3337044,0.9414384,9.1790244
0.0009262561798095703,0.7610487937927246,-4.785645199999999,-0.0784532,9.9635564
0.0009276866912841797,0.7619776725769043,0.0,-1.8828768,10.0420096
0.0009267330169677734,0.7629053592681885,-2.1966896,0.5491724,11.6110736
0.0009272098541259766,0.7638332843780518,-2.4320492,0.0,10.591182
0.0009274482727050781,0.7647621631622314,-2.5889556,0.6276256,8.237585999999999
0.000926971435546875,0.7656900882720947,-1.8828768,-1.3337044,11.2972608
0.0009272098541259766,0.7666182518005371,-1.4121576,2.9812215999999996,8.7083052
0.0009272098541259766,0.7675466537475586,0.1569064,2.8243152,11.924886399999998
0.0009267330169677734,0.7684745788574219,0.3138128,1.2552512,9.1790244
0.0009272098541259766,0.7694027423858643,1.4121576,-1.96133,11.924886399999998
0.0009274482727050781,0.7703313827514648,3.4519407999999996,0.0,11.532620399999999
0.0009267330169677734,0.771259069442749,0.4707192,0.6276256,10.0420096
0.0009272098541259766,0.7721874713897705,2.0397832,-0.6276256,12.552512
0.0009272098541259766,0.7731156349182129,0.5491724,1.2552512,6.8254284
0.0009274482727050781,0.7740440368652344,2.4320492,2.5105024,9.9635564
0.0009260177612304688,0.7749714851379395,0.784532,2.8243152,9.649743599999999
0.0009267330169677734,0.7758991718292236,0.0,2.1182364,10.0420096
0.000926971435546875,0.7768270969390869,1.2552512,1.4121576,9.571290399999999
0.0009267330169677734,0.7777547836303711,-1.6475172,-0.0784532,8.4729456
0.0009267330169677734,0.7786827087402344,-1.2552512,-1.7259703999999998,10.0420096
0.000926971435546875,0.7796106338500977,-2.4320492,0.8629851999999999,7.5315072
0.0009272098541259766,0.78053879737854,-2.5105024,-3.530394,10.0420096
0.0009267330169677734,0.7814667224884033,-0.4707192,-1.2552512,9.1790244
0.0009276866912841797,0.7823953628540039,-2.9027684,1.7259703999999998,9.7281968
0.0009317398071289062,0.7833280563354492,-5.0210048,1.2552512,10.0420096
0.0009276866912841797,0.784257173538208,-2.5889556,4.0011132,10.277369199999999
0.0009264945983886719,0.7851850986480713,-2.0397832,0.5491724,10.6696352
0.0009274482727050781,0.7861135005950928,-0.0784532,-2.4320492,11.2972608
0.0009264945983886719,0.7870409488677979,1.1767979999999998,0.0,9.9635564
0.0009267330169677734,0.7879691123962402,0.0,0.7060788,10.0420096
0.0009272098541259766,0.7888972759246826,-0.0784532,-2.1966896,11.2188076
0.0009267330169677734,0.7898252010345459,1.2552512,-0.9414384,12.552512
0.0009267330169677734,0.7907536029815674,3.0596748,1.2552512,9.80665
0.0009262561798095703,0.7916808128356934,1.8044235999999998,2.5105024,8.7867584
0.0009272098541259766,0.7926089763641357,1.6475172,1.569064,11.2972608
0.0009264945983886719,0.7935364246368408,0.7060788,2.4320492,9.1790244
0.0009279251098632812,0.7944653034210205,0.0,-0.9414384,8.7867584
0.0009264945983886719,0.7953927516937256,1.1767979999999998,-0.3138128,9.022118
0.0009272098541259766,0.796320915222168,0.0,1.1767979999999998,8.9436648
0.0009272098541259766,0.7972493171691895,1.2552512,-2.1182364,10.983448000000001
0.0009276866912841797,0.7981777191162109,-0.7060788,0.1569064,9.649743599999999
0.0009267330169677734,0.7991058826446533,-1.8828768,0.8629851999999999,11.2972608
0.0009267330169677734,0.8000338077545166,-2.0397832,3.6088471999999996,9.8851032
0.0009381771087646484,0.8009748458862305,-3.7657536,0.8629851999999999,10.0420096
0.0009407997131347656,0.8019254207611084,-3.3734876000000003,1.96133,10.0420096
0.0009286403656005859,0.8028552532196045,-1.8828768,-1.1767979999999998,10.8265416
0.000926971435546875,0.8037831783294678,-3.2165812,-0.0784532,8.7867584
0.0009272098541259766,0.8047113418579102,-3.6873004,-1.8044235999999998,9.9635564
0.000926971435546875,0.8056395053863525,-1.2552512,0.0,8.394492399999999
0.0009279251098632812,0.8065686225891113,0.0,-2.4320492,12.4740588
0.0009276866912841797,0.8075025081634521,-0.1569064,0.0,11.76798
0.000926971435546875,0.8084306716918945,0.0784532,3.4519407999999996,7.7668668
0.0009272098541259766,0.8093593120574951,0.0,1.4906107999999998,10.198916
0.000926971435546875,0.8102872371673584,1.0983448,1.1767979999999998,10.0420096
0.0009257793426513672,0.8112142086029053,1.1767979999999998,0.3138128,8.4729456
0.0009267330169677734,0.8121421337127686,3.3734876000000003,-0.0784532,9.3359308
0.0009264945983886719,0.8130698204040527,0.0,-0.0784532,7.609960399999999
0.0009281635284423828,0.8139991760253906,0.6276256,-1.96133,11.2972608
0.0009279251098632812,0.8149280548095703,4.2364728,1.2552512,10.9049948
0.0009279251098632812,0.81585693359375,0.3138128,0.0,12.2386992
0.000926971435546875,0.8167850971221924,0.0,2.3535959999999996,10.591182
0.0009267330169677734,0.8177127838134766,0.0,3.138128,10.5127288
0.0009272098541259766,0.8186414241790771,-1.0198916,2.6674088,8.7867584
0.0009272098541259766,0.8195695877075195,-3.2165812,-1.0198916,10.3558224
0.0009264945983886719,0.8204970359802246,-1.2552512,-0.9414384,9.80665
0.0009264945983886719,0.8214249610900879,-3.138128,-0.6276256,8.629852
0.0009274482727050781,0.8223533630371094,-2.9812215999999996,-2.5105024,11.2188076
0.0009267330169677734,0.8232810497283936,-2.5105024,1.8828768,10.1204628
0.0009272098541259766,0.8242092132568359,-4.3933792,0.5491724,10.6696352
0.0009264945983886719,0.825136661529541,-2.1966896,2.5105024,11.1403544
0.0009272098541259766,0.8260648250579834,-3.138128,2.5889556,10.0420096
0.0009262561798095703,0.8269922733306885,-0.0784532,-1.1767979999999998,11.924886399999998
0.0009272098541259766,0.82792067527771,-1.0983448,-1.0983448,8.7867584
0.000926971435546875,0.8288486003875732,-0.1569064,-2.2751428,11.2972608
0.0009274482727050781,0.8297772407531738,1.4906107999999998,-2.1966896,9.022118
0.0009329319000244141,0.8307113647460938,0.0,-1.96133,10.983448000000001
0.0009281635284423828,0.8316404819488525,0.5491724,0.2353596,12.3956056
0.000926971435546875,0.8325686454772949,3.7657536,2.5105024,10.3558224
0.0009272098541259766,0.8334968090057373,1.4121576,1.7259703999999998,11.454167199999999
0.000926971435546875,0.8344247341156006,1.0198916,5.0210048,9.3359308
0.0009260177612304688,0.8353517055511475,0.5491724,1.8044235999999998,10.0420096
0.0009272098541259766,0.8362796306610107,0.0,-3.2165812,9.8851032
0.0009264945983886719,0.8372073173522949,1.4906107999999998,0.0,8.0806796
0.0009272098541259766,0.8381357192993164,0.6276256,0.8629851999999999,12.2386992
0.0009264945983886719,0.8390631675720215,-1.2552512,0.0,10.3558224
0.0009276866912841797,0.8399920463562012,-4.0795664,-0.784532,11.6110736
0.0009267330169677734,0.8409197330474854,-1.2552512,1.569064,10.9049948
0.000926971435546875,0.8418478965759277,-2.4320492,1.4121576,9.2574776
0.0009267330169677734,0.842775821685791,-1.8044235999999998,1.96133,12.552512
0.000926971435546875,0.8437037467956543,-4.0011132,1.2552512,7.5315072
0.0009274482727050781,0.8446323871612549,-0.0784532,-0.9414384,10.983448000000001
0.0009272098541259766,0.8455605506896973,-1.3337044,0.6276256,8.5513988
0.0009276866912841797,0.846489667892456,-3.530394,-1.8828768,10.0420096
0.0009262561798095703,0.8474166393280029,0.9414384,-1.8044235999999998,11.2972608
0.0009264945983886719,0.8483443260192871,-1.96133,1.7259703999999998,7.609960399999999
0.0009272098541259766,0.8492724895477295,-0.3138128,2.7458620000000002,8.7867584
0.0009267330169677734,0.8502004146575928,0.0784532,2.5105024,8.1591328
0.0009257793426513672,0.8511273860931396,0.6276256,0.3138128,11.6110736
0.000926971435546875,0.8520553112030029,2.5105024,0.6276256,10.0420096
0.0009272098541259766,0.8529834747314453,0.8629851999999999,0.3138128,8.316039199999999
0.0009405612945556641,0.8539249897003174,1.2552512,-1.6475172,10.0420096
0.0009300708770751953,0.8548614978790283,2.1966896,0.5491724,11.924886399999998
0.0009279251098632812,0.855790376663208,0.9414384,1.2552512,10.591182
0.0009272098541259766,0.8567185401916504,-1.6475172,0.8629851999999999,8.7867584
0.0009272098541259766,0.8576469421386719,1.2552512,0.0,10.8265416
0.0009274482727050781,0.8585753440856934,0.3138128,4.707191999999999,9.022118
0.0009264945983886719,0.8595027923583984,-2.0397832,1.4121576,12.552512
0.0009272098541259766,0.8604311943054199,-2.1966896,0.0,8.7867584
0.0009267330169677734,0.8613588809967041,-0.0784532,-1.1767979999999998,11.2972608
0.0009274482727050781,0.8622872829437256,-1.4121576,0.0,9.3359308
0.0009267330169677734,0.8632149696350098,-4.2364728,-0.9414384,9.649743599999999
0.000926971435546875,0.8641431331634521,-1.2552512,-0.1569064,12.552512
0.000926971435546875,0.8650710582733154,-3.2165812,0.6276256,6.8254284
0.0009284019470214844,0.8660004138946533,-2.6674088,2.5105024,8.4729456
0.0009257793426513672,0.8669273853302002,-3.6088471999999996,4.9425516,9.1005712
0.0009272098541259766,0.8678555488586426,0.0,0.5491724,10.198916
0.0009267330169677734,0.8687832355499268,1.8828768,0.3138128,10.0420096
0.0009267330169677734,0.8697113990783691,-1.7259703999999998,1.1767979999999998,8.7867584
0.0009274482727050781,0.8706398010253906,1.7259703999999998,0.0,10.983448000000001
0.0009272098541259766,0.8715684413909912,0.6276256,-1.96133,10.0420096
0.0009272098541259766,0.8724963665008545,2.3535959999999996,0.0,10.3558224
0.0009267330169677734,0.8734242916107178,1.1767979999999998,1.8828768,7.5315072
0.0009276866912841797,0.8743529319763184,0.9414384,0.3138128,11.2188076
0.0009257793426513672,0.8752799034118652,2.5105024,3.7657536,9.7281968
0.0009272098541259766,0.8762080669403076,-0.0784532,3.138128,11.2188076
0.0009272098541259766,0.8771367073059082,0.3138128,1.569064,9.649743599999999
0.0009326934814453125,0.878070592880249,0.0,-0.5491724,10.8265416
0.0009276866912841797,0.8789992332458496,0.8629851999999999,0.6276256,10.0420096
0.0009276866912841797,0.8799281120300293,-1.2552512,-1.3337044,10.6696352
0.0009272098541259766,0.8808562755584717,-2.7458620000000002,-0.392266,8.7867584
0.0009272098541259766,0.8817844390869141,0.1569064,1.6475172,8.9436648
0.000926971435546875,0.8827126026153564,-2.5105024,1.2552512,10.0420096
0.0009267330169677734,0.8836402893066406,-1.2552512,0.6276256,11.924886399999998
0.0009272098541259766,0.884568452835083,-2.5889556,4.3933792,8.1591328
0.0009262561798095703,0.8854961395263672,-1.96133,0.0784532,10.983448000000001
0.0009274482727050781,0.8864245414733887,-1.2552512,0.6276256,9.80665
0.0009236335754394531,0.8873491287231445,-3.138128,0.0,11.2972608
0.0009238719940185547,0.8882741928100586,0.0,-2.5889556,11.924886399999998
0.0009236335754394531,0.8891987800598145,0.0,-2.5889556,10.6696352
0.0009264945983886719,0.8901264667510986,-0.9414384,0.0,10.0420096
0.0009260177612304688,0.8910541534423828,1.6475172,2.3535959999999996,9.80665
0.0009267330169677734,0.891981840133667,0.784532,1.2552512,10.3558224
0.0009267330169677734,0.8929095268249512,2.4320492,3.7657536,9.3359308
0.0009264945983886719,0.8938369750976562,0.5491724,1.4121576,8.7867584
0.0009264945983886719,0.8947646617889404,3.138128,-1.96133,12.552512
0.0009264945983886719,0.8956923484802246,2.5105024,0.3138128,11.2972608
0.0009262561798095703,0.8966195583343506,-1.3337044,0.8629851999999999,7.7668668
0.0009267330169677734,0.8975472450256348,2.3535959999999996,-0.7060788,10.0420096
0.0009267330169677734,0.898474931716919,0.8629851999999999,-1.2552512,8.7867584
0.0009255409240722656,0.8994016647338867,0.4707192,0.6276256,11.2972608
0.0009264945983886719,0.9003291130065918,0.0,2.5105024,10.0420096
0.0009264945983886719,0.901256799697876,-2.1182364,2.3535959999999996,9.1790244
0.0009286403656005859,0.9021916389465332,0.0,1.8828768,8.7083052
0.0009260177612304688,0.9031188488006592,-2.3535959999999996,0.0,11.2188076
0.0009264945983886719,0.9040462970733643,-3.8442068,1.2552512,8.7083052
0.0009467601776123047,0.9049961566925049,-4.0011132,-2.9027684,10.6696352
0.0009293556213378906,0.9059290885925293,-2.2751428,-1.569064,7.9237732
0.0009257793426513672,0.9068560600280762,-3.6873004,0.4707192,8.7867584
0.0009260177612304688,0.9077835083007812,-2.5889556,3.4519407999999996,9.649743599999999
0.0009264945983886719,0.9087109565734863,-2.1966896,2.3535959999999996,11.924886399999998
0.0009260177612304688,0.9096384048461914,-1.3337044,1.2552512,7.7668668
0.0009276866912841797,0.910567045211792,-1.4906107999999998,1.2552512,8.394492399999999
0.0009245872497558594,0.9114928245544434,0.6276256,-1.4121576,11.2972608
0.0009262561798095703,0.9124202728271484,1.6475172,-1.569064,10.3558224
0.0009267330169677734,0.9133479595184326,0.0784532,-2.3535959999999996,8.8652116
0.000926971435546875,0.914276123046875,1.8044235999999998,-0.0784532,10.1204628
0.0009250640869140625,0.9152023792266846,1.8828768,1.8828768,8.394492399999999
0.0009264945983886719,0.9161298274993896,1.3337044,1.1767979999999998,10.6696352
0.0009264945983886719,0.9170572757720947,1.2552512,2.5105024,11.1403544
0.0009274482727050781,0.9179856777191162,0.8629851999999999,2.8243152,9.3359308
0.0009262561798095703,0.9189133644104004,0.2353596,-1.569064,10.0420096
0.0009267330169677734,0.9198412895202637,0.5491724,1.1767979999999998,7.5315072
0.0009272098541259766,0.920769453048706,-0.6276256,-0.7060788,8.9436648
0.000926971435546875,0.9216973781585693,-0.9414384,-2.9812215999999996,11.2972608
0.000926971435546875,0.9226255416870117,-1.96133,-0.0784532,10.9049948
0.0009264945983886719,0.9235529899597168,-3.4519407999999996,0.0,8.7867584
0.0009264945983886719,0.9244804382324219,-1.3337044,2.4320492,9.414383999999998
0.0009315013885498047,0.9254131317138672,-3.138128,1.1767979999999998,11.924886399999998
0.0009288787841796875,0.9263429641723633,-5.0210048,2.2751428,10.6696352
0.0009262561798095703,0.9272701740264893,-0.1569064,0.0,9.9635564
0.0009267330169677734,0.9281978607177734,-3.7657536,0.9414384,8.7867584
0.0009264945983886719,0.9291253089904785,-0.8629851999999999,-2.9027684,11.924886399999998
0.000926971435546875,0.9300537109375,-0.4707192,-3.4519407999999996,10.198916
